Biflow_ID,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,total_bytes,packet_count,duration,mean_iat,std_iat,max_iat,min_iat,byte_rate,packet_rate,label
10.42.0.113_57.144.132.128_443_51082_UDP,623.8536585365854,566.8761881844373,73.0,1294.0,25578,41,0.6628384590148926,0.016570961475372313,0.04343713023708759,0.18966913223266602,0.0,38588.52947290411,61.85509845918635,Streaming
10.42.0.113_57.144.132.128_443_52168_TCP,68.66666666666667,10.498677165349081,54.0,78.0,206,3,0.2140657901763916,0.1070328950881958,0.09727823734283447,0.20431113243103027,0.009754657745361328,962.316479965227,14.01431766939651,Streaming
10.42.0.113_57.144.228.141_443_54471_UDP,768.6829268292682,558.853597920823,66.0,1294.0,283644,369,6.207247495651245,0.016867520368617515,0.1926329830019808,3.664340019226074,0.0,45695.60896405533,59.446629252642104,Streaming
10.42.0.113_57.144.228.141_443_54489_UDP,468.74,510.9867634293476,73.0,1294.0,23437,50,5.1174561977386475,0.10443788158650301,0.578223653453365,4.081446647644043,0.0,4579.813586004505,9.77047742032791,Streaming
10.42.0.113_57.144.228.141_443_57272_UDP,448.0357142857143,495.39980118103006,73.0,1294.0,12545,28,0.35596418380737305,0.013183858659532335,0.05174063258754807,0.2753000259399414,0.0,35242.21067302077,78.65937814624004,Streaming
10.42.0.113_57.144.228.141_443_64023_UDP,474.88461538461536,504.18550668174606,73.0,1294.0,12347,26,0.33147192001342773,0.01325887680053711,0.050774883306387616,0.26055002212524414,0.0,37248.89502134845,78.43778007249207,Streaming
10.42.0.113_57.144.228.141_443_64140_UDP,475.11538461538464,504.0069693446004,73.0,1294.0,12353,26,0.35243821144104004,0.014097528457641601,0.052552165973382255,0.2698812484741211,0.0,35050.01599989832,73.77158714460911,Streaming
10.42.0.15_103.233.39.13_443_39438_UDP,112.8,82.61210565044325,63.0,279.0,1128,10,115.143483877182,12.793720430798,36.163332662496394,115.07906723022461,1.52587890625e-05,9.796472646308935,0.08684816175805793,Streaming
10.42.0.15_122.2.191.51_443_46981_UDP,114.6,82.9797565674906,64.0,283.0,1146,10,115.15578389167786,12.795087099075317,36.16168631265481,115.07577967643738,2.09808349609375e-05,9.951736259520036,0.08683888533612596,Streaming
10.42.0.15_122.2.215.143_443_43381_UDP,112.6,82.45022741023823,63.0,278.0,1126,10,115.14536452293396,12.793929391437107,36.16315470861498,115.07877254486084,2.7894973754882812e-05,9.778943293863877,0.08684674328475912,Streaming
10.42.0.15_142.251.152.119_443_58404_TCP,84.25,31.60992723813201,66.0,139.0,337,4,0.00821828842163086,0.002739429473876953,0.0012665517667414358,0.004500389099121094,0.0015752315521240234,41001.1162417796,486.6601334335857,Streaming
10.42.0.15_142.251.152.119_443_59971_UDP,462.40384615384613,519.3891478537879,63.0,1292.0,24045,52,15.142300128936768,0.29690784566542683,1.6793149780983512,11.811469316482544,0.0,1587.9356641541276,3.4340883566651956,Streaming
10.42.0.15_142.251.220.163_443_49074_UDP,655.1428571428571,586.6585999754628,64.0,1292.0,13758,21,0.0909881591796875,0.004549407958984375,0.007067648207773835,0.026215076446533203,4.76837158203125e-07,151204.82620166193,230.79672555857687,Streaming
10.42.0.15_142.251.220.163_443_49504_TCP,107.11764705882354,77.19866072668023,66.0,400.0,1821,17,0.12251758575439453,0.007657349109649658,0.020779647461772688,0.08497428894042969,0.0,14863.051093737293,138.7544583160538,Streaming
10.42.0.15_142.251.221.14_443_54495_UDP,252.34426229508196,380.65807492822523,64.0,1292.0,30786,122,45.96510457992554,0.3798768973547565,1.7408626123516173,12.483614683151245,0.0,669.7689391024754,2.6541873114565715,Streaming
10.42.0.15_142.251.221.1_443_49574_UDP,876.811403508772,561.4617314072904,66.0,1292.0,199913,228,21.161007404327393,0.09322029693536296,1.372039687336699,20.718384265899658,0.0,9447.234091127628,10.774533786082442,Streaming
10.42.0.15_142.251.221.2_443_42372_TCP,450.6341463414634,770.9548959030964,66.0,3438.0,18476,41,5.507750988006592,0.1376937747001648,0.8148001535759082,5.224621295928955,2.384185791015625e-07,3354.544656373857,7.444053415854521,Streaming
10.42.0.15_142.251.221.2_443_52774_UDP,584.7741935483871,579.9974810666893,66.0,1292.0,18128,31,0.11328291893005371,0.003776097297668457,0.006692416263449967,0.02362680435180664,2.384185791015625e-07,160022.71258988662,273.64872519232597,Streaming
10.42.0.15_142.251.90.9_443_45747_UDP,1181.7109901550714,344.9877344529775,64.0,1292.0,64697495,54749,207.76574516296387,0.0037949467590225007,0.12194636637273708,9.339452743530273,0.0,311396.349951034,263.513119997446,Streaming
10.42.0.15_172.217.194.138_443_37861_UDP,229.34285714285716,288.4684625354235,65.0,876.0,8027,35,115.20685839653015,3.3884370116626514,19.421583005520045,114.95690822601318,0.0,69.67467077955743,0.3038013550871446,Streaming
10.42.0.15_172.217.26.65_443_50339_UDP,743.5846153846154,566.8580854094637,67.0,1292.0,48333,65,109.22469758987427,1.7066358998417854,11.050771696517455,87.8938512802124,2.384185791015625e-07,442.5098043207669,0.5951034961796257,Streaming
10.42.0.15_172.217.26.67_443_33896_TCP,484.4583333333333,600.126374133445,66.0,1825.0,11627,24,0.1353142261505127,0.005883227223935334,0.009080603100870516,0.029643774032592773,0.0,85925.2896423286,177.36363218507665,Streaming
10.42.0.15_216.239.36.223_443_60446_UDP,937.168039538715,527.6595566054368,66.0,1292.0,568861,607,205.8408966064453,0.3396714465452893,2.5401645688581582,30.010586500167847,0.0,2763.595605221398,2.9488794843896637,Streaming
10.42.0.15_224.0.0.251_5353_5353_UDP,137.45454545454547,108.95483938216508,103.0,482.0,3024,22,180.08160543441772,8.575314544496083,9.649461931779454,20.023231744766235,2.47955322265625e-05,16.792386851020694,0.1221668355563675,Streaming
10.42.0.15_3.165.63.71_443_46950_TCP,377.0,491.13155060533427,66.0,1466.0,7540,20,0.08151030540466309,0.0042900160739296365,0.00947406313476534,0.043313026428222656,7.152557373046875e-07,92502.50578821736,245.36473683877284,Streaming
10.42.0.15_34.107.165.5_443_39036_TCP,85.63636363636364,9.256670590078441,66.0,90.0,942,11,62.965402364730835,6.296540236473083,9.794721176090686,32.250850200653076,7.152557373046875e-07,14.960596608004067,0.17469911113380546,Streaming
10.42.0.15_54.77.84.170_443_54504_TCP,342.625,487.9167289353789,66.0,1466.0,8223,24,61.21741271018982,2.6616266395734702,12.214093761803763,59.949172496795654,2.384185791015625e-07,134.32452470025302,0.3920453110550982,Streaming
10.42.0.15_57.144.228.141_443_34722_TCP,270.93333333333334,354.55013123048695,66.0,1179.0,4064,15,0.2475590705871582,0.017682790756225586,0.03825592693514269,0.14900851249694824,0.0005841255187988281,16416.217649159185,60.5913545121525,Streaming
10.42.0.15_57.144.228.141_443_42502_UDP,249.3846153846154,310.1517093943489,78.0,1294.0,6484,26,167.65606880187988,6.7062427520751955,16.575048136063195,51.04213500022888,0.0,38.674412490178135,0.15507938382859832,Streaming
10.42.0.15_57.144.228.141_443_48849_UDP,555.5471698113207,536.3925120844734,78.0,1294.0,29444,53,25.069066524505615,0.4820974331635695,1.9394307279462057,12.236915826797485,4.5299530029296875e-06,1174.5151658001553,2.114159210277416,Streaming
10.42.0.15_57.144.228.141_443_51928_UDP,607.7222222222222,543.9276714126569,83.0,1274.0,21878,36,0.9380040168762207,0.02680011476789202,0.08660969590753219,0.4756591320037842,0.0,23323.969068799794,38.379325645707674,Streaming
10.42.0.15_57.144.228.141_443_59023_UDP,362.2105263157895,429.301339258564,78.0,1294.0,6882,19,51.31616997718811,2.850898332066006,11.682988054438987,51.02082085609436,0.0,134.10977220142357,0.37025365763252654,Streaming
10.42.0.15_57.144.228.144_443_38224_TCP,215.6451612903226,379.3215121415618,66.0,1634.0,6685,31,1.7952814102172852,0.0598427136739095,0.18389301616188483,1.0155088901519775,2.384185791015625e-07,3723.64813577765,17.267478266134205,Streaming
10.42.0.15_57.144.228.144_443_51820_TCP,377.2857142857143,545.660206744536,66.0,1446.0,5282,14,0.19064617156982422,0.01466509012075571,0.025740823254360723,0.09553909301757812,0.0006892681121826172,27705.630020666085,73.43408184197752,Streaming
10.42.0.15_57.144.228.192_443_47493_UDP,519.0625,524.135951918727,78.0,1294.0,16610,32,102.39544630050659,3.3030789129195677,12.53047093769061,51.02974343299866,4.76837158203125e-07,162.2142432881176,0.31251389435398935,Streaming
10.42.0.15_57.144.228.192_443_52240_TCP,224.39473684210526,332.10948887961354,54.0,1446.0,8527,38,0.3236544132232666,0.0087474165736018,0.02224894922296437,0.11491560935974121,0.0,26345.921160656864,117.40881952679264,Streaming
10.42.0.15_57.144.228.192_443_52244_TCP,197.95348837209303,316.9585075543597,54.0,1446.0,8512,43,0.32028818130493164,0.007625909078688849,0.027383116679396375,0.17740821838378906,0.0,26575.983507529538,134.2536760836196,Streaming
10.42.0.15_57.144.228.192_443_52252_TCP,120.9090909090909,121.57859750754172,54.0,454.0,1330,11,0.08157849311828613,0.008157849311828613,0.015800984167315218,0.05521750450134277,2.384185791015625e-05,16303.116741257112,134.8378076344573,Streaming
10.42.0.15_57.144.228.196_443_59639_UDP,264.175,381.32085489125825,78.0,1294.0,10567,40,101.04660296440125,2.59093853754875,7.574114155419224,25.007221937179565,7.867813110351562e-06,104.57550858139436,0.39585694551488354,Streaming
10.42.0.15_57.144.228.3_0_0_Unknown,110.42857142857143,17.186848317886582,101.0,150.0,773,7,9.477453231811523,1.579575538635254,1.1958208306418114,3.359952926635742,0.17595887184143066,81.5619871215404,0.7385949674654371,Streaming
10.42.0.15_57.144.228.3_443_33016_UDP,96.04347826086956,15.952315521904554,73.0,122.0,2209,23,149.96835684776306,6.816743493080139,9.056200539824491,20.019102096557617,0.0013988018035888672,14.72977387831649,0.1533656854691169,Streaming
10.42.0.15_57.144.228.3_443_33820_TCP,261.13829787234044,369.7534428957667,66.0,1446.0,24547,94,176.34568977355957,1.89619021261892,9.238368800228493,60.00867986679077,0.0,139.1981844995583,0.5330439297249554,Streaming
10.42.0.15_57.144.228.3_443_43129_UDP,287.16129032258067,394.88553643892504,78.0,1294.0,8902,31,20.525850534439087,0.6841950178146362,3.5891726792011736,20.011631727218628,0.0,433.6969886517922,1.5102905693333586,Streaming
10.42.0.15_57.144.228.8_5222_35760_TCP,172.34782608695653,431.91088137692924,66.0,2196.0,3964,23,11.80370545387268,0.5365320660851218,2.3615260966641296,11.356327056884766,7.152557373046875e-07,335.82671811526205,1.9485404936052038,Streaming
10.42.0.15_74.125.10.230_443_37486_UDP,1234.5420472440944,254.195281207057,65.0,1292.0,3919671,3175,33.227004051208496,0.010468495290235821,0.3900927740933391,18.729713201522827,0.0,117966.42501962236,95.55480534904612,Streaming
10.42.0.15_74.125.130.188_5228_33544_TCP,192.75,300.92845910614705,66.0,988.0,1542,8,88.00081872940063,12.57154553277152,30.737195641321044,87.86198234558105,0.001743316650390625,17.52256404817131,0.09090824408908592,Streaming
10.42.0.15_74.125.68.119_443_54202_UDP,1154.6896551724137,372.3633327528481,67.0,1292.0,301374,261,157.09651803970337,0.6042173770757822,6.171568559167103,83.46605587005615,0.0,1918.4002410889389,1.661399002316766,Streaming
10.42.0.15_74.125.68.138_443_37613_UDP,425.8305084745763,504.83322980632977,63.0,1292.0,100496,236,197.87165760993958,0.8420070536593174,4.088068058684756,30.170004844665527,0.0,507.8847607888391,1.1926922817442092,Streaming
fe80::14b0:67ff:fe8e:2dae_ff02::fb_5353_5353_UDP,139.0,0.0,139.0,139.0,3058,22,200.14277577400208,9.530608370190574,9.995826007791429,20.086238384246826,7.3909759521484375e-06,15.279092502314201,0.10992152879362735,Streaming
fe80::60bb:aeff:fe7b:507_ff02::fb_5353_5353_UDP,157.45454545454547,108.95483938216508,123.0,502.0,3464,22,180.08147072792053,8.575308129900979,9.64946233169153,20.023076057434082,7.152557373046875e-06,19.23573795106278,0.1221669269409299,Streaming
10.42.0.10_142.251.221.10_443_32790_TCP,70.0,14.966629547095765,54.0,90.0,210,3,0.007630109786987305,0.0038150548934936523,0.003814101219177246,0.0076291561126708984,9.5367431640625e-07,27518.933138413955,393.1276162630565,Streaming
10.42.0.10_202.138.184.34_443_43968_TCP,1141.1276605504588,588.1561907842421,66.0,2128.0,24876583,21800,77.76859927177429,0.0035675305872642916,0.262109906541415,26.38041114807129,0.0,319879.52609491453,280.3187909235419,Streaming
10.42.0.10_202.138.184.34_443_43970_TCP,769.7793103448275,690.7998110033637,54.0,2192.0,111618,145,0.3274095058441162,0.0022736771239174735,0.008230439326085266,0.058948516845703125,0.0,340911.47964916733,442.8691120529777,Streaming
10.42.0.10_202.138.184.34_443_43972_TCP,1193.888960709174,550.6302510667556,66.0,2224.0,25858441,21659,117.95593428611755,0.005446298563400016,0.3259748854485976,26.41962718963623,0.0,219221.19423051472,183.61941641565778,Streaming
10.42.0.10_202.138.184.38_443_33024_TCP,856.2991452991453,690.97570386563,66.0,2202.0,100187,117,116.33349108695984,1.0028749231634468,7.56893499840577,59.97393822669983,0.0,861.2051284862123,1.0057292865629954,Streaming
10.42.0.10_224.0.0.251_5353_5353_UDP,119.0,0.0,119.0,119.0,1666,14,120.09481716156006,9.238062858581543,9.978203660019672,20.034618854522705,2.574920654296875e-05,13.872372059873381,0.11657455512498639,Streaming
10.42.0.10_34.223.153.246_443_44044_TCP,155.33333333333334,176.88665548562133,66.0,550.0,932,6,56.90497064590454,11.380994129180909,22.59856442137337,56.577884674072266,0.0004715919494628906,16.378182310667686,0.10543894191416966,Streaming
10.42.0.10_35.190.88.7_443_36128_TCP,90.0,0.0,90.0,90.0,450,5,59.04728412628174,14.761821031570435,10.765153800349935,32.00621056556702,4.000141382217407,7.6210108396619,0.08467789821846555,Streaming
10.42.0.10_44.228.67.58_443_46652_TCP,66.0,0.0,66.0,66.0,330,5,7.798364162445068,1.949591040611267,1.2872236641552481,4.039205074310303,0.7836039066314697,42.31656162873669,0.6411600246778287,Streaming
10.42.0.10_44.228.67.58_443_46654_TCP,912.1111111111111,1644.6392677385682,66.0,6714.0,16418,18,117.92827820777893,6.9369575416340545,27.6969088356068,117.72449851036072,2.384185791015625e-07,139.2202117277822,0.15263514502985015,Streaming
10.42.0.10_44.228.67.58_443_46658_TCP,66.0,0.0,66.0,66.0,396,6,12.148050785064697,2.4296101570129394,2.047804994778731,6.146080017089844,0.661015510559082,32.597819552173654,0.49390635685111595,Streaming
10.42.0.10_45.57.40.1_443_35662_TCP,315.1521739130435,486.0634002031147,54.0,2359.0,28994,92,61.620850801467896,0.6771522066095373,3.067092399606559,15.017141342163086,0.0,470.52254476153354,1.493001107748537,Streaming
10.42.0.10_52.37.176.140_443_57096_TCP,587.2857142857143,1259.9436738301001,66.0,4898.0,8222,14,120.18587255477905,9.245067119598389,20.80630175906697,59.8215970993042,0.0015344619750976562,68.41070216336637,0.11648623574399528,Streaming
10.42.0.10_52.41.157.130_443_58570_TCP,446.46153846153845,641.6655749369538,66.0,2320.0,11608,26,65.84432530403137,2.633773012161255,12.722395519836635,64.95987796783447,0.0,176.29461263527713,0.39487077261519693,Streaming
10.42.0.10_57.144.228.3_443_37118_TCP,228.48717948717947,448.8788239086169,66.0,2295.0,8911,39,116.84539794921875,3.0748788934004936,12.95181302509459,59.51973915100098,2.384185791015625e-07,76.26316551730667,0.33377437494949613,Streaming
10.42.0.10_57.144.228.3_443_37128_TCP,85.5,19.551214796017153,66.0,107.0,684,8,60.38780975341797,8.626829964773995,20.979657512189796,60.0159387588501,0.001317739486694336,11.3267891560597,0.13247706615274504,Streaming
10.42.0.10_57.144.228.3_443_44221_UDP,139.74074074074073,229.77349436034268,78.0,1274.0,7546,54,125.95204949378967,2.3764537640337675,5.066793465990128,16.941561698913574,4.76837158203125e-06,59.91168837995274,0.42873458421911587,Streaming
10.42.0.113_13.124.114.72_443_52143_TCP,71.5,19.474342094150447,54.0,105.0,858,12,0.08163118362426758,0.007421016693115234,0.021269488017427254,0.07461190223693848,2.384185791015625e-07,10510.56044205749,147.00084534346138,Streaming
10.42.0.113_13.124.114.72_443_52145_TCP,740.3076923076923,1066.9478672734156,66.0,3546.0,19248,26,110.67433381080627,4.426973352432251,12.879089869444838,49.76914834976196,7.152557373046875e-07,173.91566014743844,0.23492348108028885,Streaming
10.42.0.113_13.33.151.85_443_52146_TCP,1076.951109972217,598.207612958779,66.0,1466.0,79851617,74146,130.04056096076965,0.001753868244126639,0.015166469098280583,1.1153497695922852,0.0,614051.6143269932,570.1759426598618,Streaming
10.42.0.113_13.35.130.59_443_52122_TCP,73.875,14.146002085395011,66.0,105.0,591,8,0.004733562469482422,0.0006762232099260603,0.0008843747310225486,0.0021600723266601562,0.0,124826.74033966387,1689.702068895619,Streaming
10.42.0.113_13.35.130.59_443_52123_TCP,73.875,14.146002085395011,66.0,105.0,591,8,0.006884574890136719,0.0009835106985909598,0.0006334059251797766,0.0021567344665527344,4.696846008300781e-05,85831.61310852654,1161.849246815926,Streaming
10.42.0.113_13.35.130.82_443_52113_TCP,73.875,14.146002085395011,66.0,105.0,591,8,0.009319305419921875,0.001331329345703125,0.002220891593410483,0.006517648696899414,1.1920928955078125e-06,63409.93919971283,858.3409705544884,Streaming
10.42.0.113_142.251.220.238_443_52150_TCP,942.8461538461538,2311.636910741086,54.0,14066.0,36771,39,5.304940462112427,0.13960369637137965,0.7535330653221831,4.701826095581055,0.0,6931.461970431959,7.351636258106835,Streaming
10.42.0.113_142.251.221.10_443_52149_TCP,318.25,554.1899252190406,54.0,2984.0,17822,56,5.707983493804932,0.10378151806918058,0.6183526013351919,4.621898889541626,0.0,3122.292994899131,9.810818522856657,Streaming
10.42.0.113_146.75.22.214_443_52103_TCP,214.16666666666666,186.7033446108797,66.0,553.0,1285,6,0.17682099342346191,0.035364198684692386,0.06903276169461516,0.17342448234558105,4.76837158203125e-07,7267.195528797255,33.93243048465644,Streaming
10.42.0.113_146.75.22.214_443_52114_TCP,382.09090909090907,504.69548956780136,66.0,1466.0,4203,11,0.009932994842529297,0.0009932994842529296,0.002203439615592367,0.007342100143432617,0.0,423092.629563906,1107.3088092322068,Streaming
10.42.0.113_157.240.211.1_0_0_Unknown,70.0,0.0,70.0,70.0,280,4,0.7349863052368164,0.2449954350789388,0.12201099446909112,0.40949177742004395,0.11762809753417969,380.958960794272,5.4422708684896,Streaming
